30.5 1.31559 0.0333318 40.3456 5.62814 1.28153 0.215099 40.9542 8.4021 1.27295 -0.0449736 38.761 2.94526 1.32574 0.0842865 40.6822 3.3669 1.30398 -0.351945 39.2808 4.09565 1.12293 0.166896 36.4083 4.90684 1.29201 -0.00431233 38.2466 1.30549 1.28366 0.12473 36.1586 6.64241 1.36816 0.140545 38.4518 5.00842 1.279 -0.278682 37.5636 4.83372 -1.27596 -0.143902 10.5536 6.48862 -1.29028 0.278507 8.98404 7.64445 -1.31979 0.128738 11.4724 8.49493 -1.23025 -0.00745103 11.4531 3.78185 -1.35945 -0.234543 10.1391 4.00921 -1.3039 -0.0203988 9.33181 1.17012 -1.26731 0.0308005 12.7962 4.17456 -1.30313 0.0310776 10.8613 2.36275 -1.2694 0.0173424 12.9027 8.43545 -1.28888 -0.0146267 12.5315 1.62956
30.75 1.31351 0.0309811 40.674 5.63588 1.28149 0.213441 41.2746 8.45546 1.26867 -0.0517482 39.0782 2.93232 1.32718 0.0840482 41.014 3.38791 1.29358 -0.338018 39.6042 4.01115 1.13327 0.180264 36.6916 4.9519 1.29172 -0.00529035 38.5695 1.30417 1.28498 0.123989 36.4799 6.6734 1.3706 0.149394 38.7945 5.04577 1.27615 -0.304311 37.8827 4.75764 -1.27932 -0.14171 10.2337 6.45319 -1.28705 0.276754 8.66228 7.71363 -1.31913 0.127176 11.1426 8.52673 -1.23218 -0.00282381 11.1451 3.78114 -1.3581 -0.24093 9.79958 3.94898 -1.30361 -0.0208034 9.0059 1.16492 -1.26689 0.0307837 12.4795 4.18226 -1.30244 0.0304808 10.5357 2.37037 -1.2705 0.0168959 12.585 8.43967 -1.28909 -0.014427 12.2092 1.62596
31 1.31195 0.0288708 41.002 5.6431 1.28144 0.21137 41.595 8.5083 1.26354 -0.0589969 39.3941 2.91757 1.32857 0.0841461 41.3462 3.40895 1.28527 -0.3224 39.9256 3.93055 1.1467 0.191699 36.9783 4.99983 1.29138 -0.00633969 38.8923 1.30258 1.28607 0.123486 36.8014 6.70428 1.36807 0.155269 39.1365 5.08459 1.27266 -0.325037 38.2009 4.67638 -1.28217 -0.13957 9.9132 6.4183 -1.2844 0.274984 8.34118 7.78238 -1.3184 0.125383 10.813 8.55807 -1.2347 0.00141541 10.8364 3.78149 -1.35621 -0.246824 9.46053 3.88728 -1.30332 -0.0212886 8.68007 1.1596 -1.26648 0.0307359 12.1629 4.18994 -1.30149 0.0299402 10.2103 2.37786 -1.27158 0.0165183 12.2671 8.4438 -1.28929 -0.0142291 11.8869 1.6224
31.25 1.31082 0.0270275 41.3297 5.64986 1.28139 0.208768 41.9153 8.56049 1.25763 -0.0663752 39.7085 2.90098 1.32977 0.0846141 41.6786 3.4301 1.27926 -0.306127 40.2454 3.85401 1.1626 0.200299 37.2689 5.0499 1.29097 -0.00747424 39.2151 1.30071 1.28694 0.123226 37.1231 6.73508 1.36157 0.157427 39.4769 5.12395 1.26888 -0.339213 38.5181 4.59158 -1.28456 -0.137548 9.59207 6.38391 -1.28226 0.273262 8.02061 7.8507 -1.31762 0.123334 10.4836 8.58891 -1.23778 0.00519833 10.527 3.78279 -1.35389 -0.252074 9.12205 3.82426 -1.30301 -0.0218593 8.35432 1.15413 -1.26609 0.0306535 11.8464 4.1976 -1.30023 0.0294354 9.88527 2.38522 -1.27262 0.0162071 11.949 8.44785 -1.28948 -0.0140336 11.5645 1.61889
31.5 1.31004 0.0254442 41.6572 5.65622 1.28132 0.205492 42.2356 8.61186 1.25104 -0.0734774 40.0212 2.88261 1.33063 0.0854308 42.0113 3.45146 1.2756 -0.290143 40.5643 3.78148 1.17984 0.20555 37.5639 5.10129 1.2905 -0.00870522 39.5377 1.29854 1.2876 0.123195 37.445 6.76588 1.35263 0.155823 39.815 5.1629 1.26511 -0.346399 38.8343 4.50498 -1.28654 -0.135684 9.27043 6.34999 -1.28054 0.271623 7.70048 7.9186 -1.3168 0.120999 10.1544 8.61916 -1.24134 0.00847023 10.2166 3.78491 -1.35125 -0.256556 8.78424 3.76012 -1.3027 -0.0225209 8.02865 1.1485 -1.26574 0.0305328 11.5299 4.20524 -1.29862 0.0289515 9.56061 2.39246 -1.27362 0.0159596 11.6306 8.45184 -1.28966 -0.0138415 11.2421 1.61543
31.75 1.30951 0.0240948 41.9845 5.66224 1.28123 0.201376 42.5559 8.66221 1.24394 -0.0798767 40.3322 2.86264 1.33106 0.086528 42.344 3.47309 1.27417 -0.275248 40.8828 3.71267 1.19713 0.207479 37.8632 5.15316 1.28997 -0.01004 39.8602 1.29603 1.28807 0.123358 37.7671 6.79672 1.34278 0.151087 40.1507 5.20067 1.26163 -0.347334 39.1498 4.41814 -1.28818 -0.133999 8.94839 6.31649 -1.27918 0.270083 7.38068 7.98612 -1.31595 0.11835 9.82542 8.64874 -1.2453 0.0111934 9.90531 3.78771 -1.34844 -0.260186 8.44713 3.69507 -1.30238 -0.02328 7.70305 1.14268 -1.26543 0.0303708 11.2136 4.21283 -1.29661 0.0284834 9.23646 2.39958 -1.27459 0.0157731 11.3119 8.45579 -1.28984 -0.0136539 10.9197 1.61202
32 1.30917 0.0229447 42.3118 5.66798 1.28111 0.196235 42.8762 8.71127 1.23646 -0.0851689 40.6413 2.84135 1.33103 0.0878096 42.6768 3.49504 1.27481 -0.262057 41.2015 3.64715 1.21329 0.206599 38.1665 5.20481 1.28936 -0.0114809 40.1825 1.29316 1.28839 0.123668 38.0892 6.82764 1.33322 0.144233 40.484 5.23673 1.25857 -0.343509 39.4644 4.33227 -1.28951 -0.132501 8.62601 6.28337 -1.27811 0.268636 7.06116 8.05328 -1.31508 0.115365 9.49665 8.67759 -1.24955 0.0133489 9.59292 3.79105 -1.34564 -0.262924 8.11072 3.62934 -1.30204 -0.0241441 7.37754 1.13665 -1.26518 0.0301652 10.8973 4.22037 -1.29415 0.0280405 8.91292 2.40659 -1.27551 0.0156449 10.993 8.4597 -1.28999 -0.0134722 10.5972 1.60865
32.25 1.30894 0.0219593 42.6391 5.67347 1.28095 0.18987 43.1965 8.75873 1.22876 -0.089009 40.9485 2.8191 1.33056 0.0891735 43.0094 3.51734 1.27729 -0.251 41.5208 3.5844 1.22757 0.203686 38.4734 5.25573 1.28869 -0.0130244 40.5047 1.2899 1.28857 0.12407 38.4113 6.85865 1.3247 0.136312 40.8152 5.27081 1.25597 -0.336621 39.7784 4.24811 -1.2906 -0.131187 8.30336 6.25057 -1.27728 0.26726 6.74184 8.1201 -1.31419 0.112025 9.1681 8.70559 -1.25399 0.0149377 9.27942 3.79478 -1.34299 -0.264782 7.77498 3.56315 -1.30168 -0.025122 7.05212 1.13037 -1.265 0.0299143 10.581 4.22785 -1.29121 0.0276512 8.59012 2.4135 -1.27639 0.0155724 10.6739 8.46359 -1.29014 -0.0132981 10.2746 1.60533
32.5 1.30878 0.0211072 42.9663 5.67875 1.28073 0.182094 43.5166 8.80426 1.22093 -0.0911326 41.2537 2.79631 1.32971 0.0905287 43.3419 3.53997 1.28139 -0.242353 41.8412 3.52381 1.23958 0.199555 38.7833 5.30562 1.28796 -0.0146601 40.8267 1.28623 1.28866 0.124511 38.7335 6.88978 1.31754 0.128188 41.1446 5.30286 1.25379 -0.328168 40.0918 4.16607 -1.29149 -0.130045 7.98049 6.21806 -1.27664 0.265918 6.42268 8.18658 -1.3133 0.108319 8.83978 8.73267 -1.2585 0.0159788 8.9648 3.79877 -1.34066 -0.265829 7.43981 3.49669 -1.3013 -0.026224 6.7268 1.12381 -1.26489 0.0296179 10.2648 4.23525 -1.28778 0.0273663 8.26818 2.42034 -1.27723 0.0155528 10.3546 8.46748 -1.29027 -0.0131336 9.95206 1.60204
32.75 1.30865 0.0203619 43.2934 5.68384 1.28045 0.172756 43.8368 8.84745 1.21304 -0.0913591 41.557 2.77347 1.32854 0.0918056 43.674 3.56292 1.28697 -0.236289 42.1629 3.46474 1.24934 0.1949 39.0956 5.35435 1.28719 -0.0163699 41.1485 1.28214 1.28867 0.124945 39.0556 6.92102 1.31176 0.120447 41.4725 5.33297 1.25195 -0.319268 40.4048 4.08625 -1.29221 -0.129063 7.65743 6.18579 -1.27615 0.264556 6.10364 8.25272 -1.31241 0.104252 8.51167 8.75873 -1.26298 0.0165074 8.64905 3.8029 -1.33879 -0.266189 7.10511 3.43014 -1.3009 -0.0274619 6.40157 1.11695 -1.26487 0.0292765 9.9486 4.24257 -1.28384 0.0272598 7.94722 2.42716 -1.27803 0.0155839 10.0351 8.47138 -1.29037 -0.0129805 9.62947 1.5988
33 1.30853 0.0197015 43.6206 5.68876 1.28006 0.161794 44.1568 8.8879 1.20512 -0.0895801 41.8583 2.75108 1.32715 0.0929578 44.0058 3.58616 1.29392 -0.23293 42.4864 3.40651 1.25703 0.190227 39.4099 5.4019 1.28639 -0.0181277 41.4701 1.27761 1.28863 0.125338 39.3778 6.95235 1.30722 0.113425 41.7993 5.36133 1.25033 -0.310637 40.7174 4.00859 -1.29279 -0.128224 7.33424 6.15374 -1.27579 0.263102 5.78469 8.31849 -1.31151 0.09984 8.18379 8.78369 -1.26734 0.0165718 8.33222 3.80704 -1.33747 -0.266039 6.77074 3.36363 -1.30047 -0.02885 6.07645 1.10973 -1.26492 0.0288916 9.63237 4.2498 -1.27944 0.0274276 7.62736 2.43401 -1.27877 0.0156631 9.71544 8.47529 -1.29046 -0.0128408 9.30685 1.59559
33.25 1.30842 0.0191076 43.9477 5.69354 1.27954 0.14928 44.4767 8.92522 1.19719 -0.0857377 42.1576 2.72965 1.32561 0.0939607 44.3372 3.60965 1.30218 -0.232417 42.812 3.3484 1.26295 0.185862 39.7256 5.44837 1.2856 -0.0198984 41.7915 1.27264 1.28856 0.125662 39.6999 6.98377 1.30373 0.107261 42.1253 5.38814 1.24882 -0.302667 41.0296 3.93293 -1.29327 -0.127511 7.01092 6.12186 -1.27551 0.261464 5.46581 8.38386 -1.31062 0.0951212 7.85614 8.80747 -1.27151 0.0162292 8.01434 3.8111 -1.33677 -0.265604 6.43655 3.29723 -1.3 -0.0304048 5.75146 1.10213 -1.26506 0.0284658 9.3161 4.25691 -1.27463 0.0279824 7.3087 2.44101 -1.27947 0.0157883 9.39557 8.47924 -1.29053 -0.0127166 8.98422 1.59241
33.5 1.3083 0.0185648 44.2747 5.69818 1.27886 0.135485 44.7964 8.95909 1.18926 -0.0798004 42.4549 2.7097 1.32398 0.0948061 44.6682 3.63335 1.31172 -0.234955 43.1399 3.28967 1.26744 0.181983 40.0425 5.49386 1.28484 -0.0216381 42.1127 1.26723 1.28846 0.125903 40.022 7.01524 1.30108 0.101973 42.4505 5.41363 1.24731 -0.295514 41.3414 3.85905 -1.29366 -0.126909 6.68751 6.09013 -1.27529 0.259521 5.14699 8.44874 -1.30972 0.0901524 7.52871 8.83001 -1.27541 0.0155425 7.69549 3.81499 -1.3367 -0.265144 6.10238 3.23094 -1.29949 -0.0321467 5.42658 1.0941 -1.26527 0.0280022 8.99978 4.26391 -1.26951 0.0290446 6.99132 2.44827 -1.28013 0.0159575 9.07554 8.48323 -1.29058 -0.0126095 8.66157 1.58925
33.75 1.30816 0.0180595 44.6018 5.70269 1.27794 0.120908 45.1159 8.98931 1.18142 -0.0717459 42.7503 2.69176 1.32231 0.0954971 44.9988 3.65723 1.32247 -0.240861 43.4705 3.22945 1.2708 0.178662 40.3602 5.53853 1.28415 -0.023293 42.4337 1.2614 1.28835 0.126051 40.3441 7.04676 1.29908 0.0975077 42.7753 5.43801 1.2457 -0.289188 41.6529 3.78675 -1.29398 -0.126402 6.36401 6.05853 -1.27512 0.257119 4.82821 8.51302 -1.30881 0.0850129 7.20151 8.85127 -1.279 0.0145768 7.37574 3.81863 -1.33719 -0.26494 5.76808 3.16471 -1.29893 -0.0341009 5.10185 1.08557 -1.26556 0.0275043 8.68339 4.27079 -1.26423 0.0307298 6.67526 2.45595 -1.28073 0.0161689 8.75536 8.48727 -1.2906 -0.0125211 8.33892 1.58612
34 1.30802 0.0175793 44.9288 5.70709 1.27674 0.106274 45.435 9.01588 1.17382 -0.0615546 43.0437 2.67637 1.32064 0.0960428 45.3289 3.68124 1.33428 -0.250582 43.8041 3.16681 1.27327 0.175908 40.6785 5.58251 1.28356 -0.0248001 42.7546 1.2552 1.28823 0.126102 40.6662 7.07828 1.29759 0.0937793 43.0997 5.46146 1.24387 -0.283612 41.9638 3.71585 -1.29426 -0.125976 6.04045 6.02704 -1.27496 0.254063 4.50947 8.57653 -1.3079 0.079803 6.87453 8.87122 -1.28225 0.0133965 7.05518 3.82198 -1.33813 -0.26527 5.43355 3.09839 -1.29831 -0.0362988 4.77727 1.0765 -1.26591 0.0269762 8.36691 4.27753 -1.25898 0.0331343 6.36052 2.46424 -1.2813 0.0164208 8.43503 8.49137 -1.29061 -0.0124524 8.01627 1.58301
34.25 1.30786 0.0171123 45.2558 5.71137 1.27515 0.0924756 45.7538 9.039 1.16677 -0.0492214 43.3354 2.66406 1.31898 0.0964538 45.6587 3.70535 1.34677 -0.264668 44.1408 3.10064 1.27506 0.173689 40.9973 5.62593 1.28312 -0.0260881 43.0754 1.24868 1.28811 0.126056 40.9882 7.1098 1.29646 0.090692 43.4238 5.48413 1.24171 -0.278671 42.2743 3.64618 -1.2945 -0.125622 5.71682 5.99563 -1.2748 0.250109 4.19077 8.63906 -1.30696 0.0746417 6.54779 8.88988 -1.28513 0.0120628 6.73389 3.825 -1.33934 -0.26639 5.09871 3.03179 -1.29761 -0.0387803 4.45287 1.0668 -1.26632 0.0264214 8.05033 4.28414 -1.25395 0.0363187 6.04703 2.47332 -1.28181 0.0167122 8.11458 8.49555 -1.29059 -0.0124041 7.69362 1.57991
34.5 1.3077 0.0166463 45.5827 5.71553 1.27309 0.0804503 46.0721 9.05911 1.16077 -0.0347917 43.6256 2.65537 1.31732 0.0967375 45.988 3.72953 1.35923 -0.28367 44.4806 3.02972 1.27633 0.171953 41.3163 5.66892 1.28284 -0.0270808 43.3961 1.24191 1.28798 0.125915 41.3102 7.14128 1.29562 0.0881532 43.7477 5.50617 1.23908 -0.274243 42.584 3.57762 -1.2947 -0.125327 5.39315 5.9643 -1.27459 0.244963 3.87213 8.7003 -1.306 0.0696622 6.22129 8.90729 -1.28764 0.0106321 6.41198 3.82765 -1.34056 -0.268496 4.76357 2.96467 -1.29682 -0.0415959 4.12867 1.0564 -1.26678 0.0258439 7.73364 4.2906 -1.24939 0.0402942 5.73468 2.48339 -1.28228 0.0170421 7.79401 8.49981 -1.29056 -0.012376 7.37098 1.57682
34.75 1.30752 0.0161688 45.9096 5.71957 1.27042 0.0710372 46.3897 9.07687 1.15654 -0.0184211 43.9147 2.65076 1.31565 0.0968939 46.3169 3.75376 1.37051 -0.30791 44.8232 2.95274 1.27722 0.170643 41.6357 5.71158 1.28275 -0.0277035 43.7168 1.23498 1.28785 0.125682 41.6322 7.1727 1.29499 0.0860792 44.0715 5.52769 1.23583 -0.270223 42.893 3.51006 -1.29489 -0.125085 5.06942 5.93303 -1.27431 0.238291 3.55355 8.75987 -1.30499 0.0650051 5.89505 8.92354 -1.28977 0.0091545 6.08954 3.82994 -1.34151 -0.271702 4.42819 2.89674 -1.29592 -0.0448103 3.80469 1.0452 -1.26727 0.0252468 7.41682 4.29691 -1.24553 0.0450118 5.4233 2.49464 -1.28271 0.0174101 7.47333 8.50417 -1.29053 -0.0123674 7.04835 1.57372
35 1.30733 0.0156657 46.2364 5.72349 1.26697 0.0648469 46.7064 9.09308 1.15503 -0.000456123 44.2035 2.65065 1.31396 0.0969126 46.6454 3.77799 1.37902 -0.33715 45.168 2.86846 1.27781 0.169704 41.9551 5.754 1.28282 -0.0278942 44.0375 1.22801 1.28772 0.125358 41.9541 7.20404 1.29451 0.0843973 44.3951 5.54879 1.2318 -0.266549 43.2009 3.44343 -1.29507 -0.124889 4.74566 5.90181 -1.2739 0.229743 3.23507 8.81731 -1.30393 0.0608116 5.56906 8.93875 -1.29151 0.00767228 5.76666 3.83186 -1.34187 -0.276012 4.09273 2.82774 -1.29487 -0.0485062 3.48097 1.03307 -1.26779 0.024633 7.09988 4.30307 -1.24258 0.0503578 5.11266 2.50723 -1.2831 0.0178162 7.15255 8.50862 -1.29049 -0.0123768 6.72573 1.57063
35.25 1.30713 0.0151212 46.5632 5.72727 1.2625 0.0621915 47.0221 9.10863 1.15735 0.018489 44.4928 2.65527 1.31221 0.0967731 46.9735 3.80218 1.38303 -0.370232 45.5137 2.7759 1.27818 0.169084 42.2747 5.79627 1.283 -0.0276184 44.3583 1.22111 1.28759 0.124946 42.276 7.23527 1.29415 0.0830456 44.7186 5.56955 1.22683 -0.263231 43.5076 3.37762 -1.29524 -0.124734 4.42185 5.87062 -1.27329 0.219021 2.91675 8.87206 -1.30279 0.0572159 5.24336 8.95305 -1.29287 0.00621867 5.44345 3.83342 -1.34133 -0.28131 3.7574 2.75741 -1.29363 -0.0527898 3.15756 1.01987 -1.26832 0.0240048 6.7828 4.30907 -1.24073 0.0561578 4.80248 2.52127 -1.28346 0.018261 6.83169 8.51319 -1.29045 -0.0124019 6.40312 1.56753
35.5 1.30693 0.0145156 46.8899 5.7309 1.25672 0.0630929 47.3363 9.12441 1.16457 0.0375055 44.784 2.66465 1.3104 0.0964529 47.3011 3.82629 1.38112 -0.404953 45.859 2.67466 1.27837 0.168737 42.5942 5.83846 1.28319 -0.0268852 44.6791 1.21438 1.28745 0.124445 42.5979 7.26638 1.29386 0.081971 45.0421 5.59004 1.22085 -0.26038 43.8129 3.31252 -1.2954 -0.124619 4.09799 5.83947 -1.27234 0.205994 2.59866 8.92356 -1.30156 0.0543394 4.91798 8.96664 -1.29384 0.00481612 5.11999 3.83462 -1.33962 -0.287359 3.42249 2.68557 -1.29214 -0.0577986 2.83453 1.00543 -1.26886 0.0233637 6.46558 4.31491 -1.24009 0.0621893 4.49245 2.53682 -1.28377 0.0187458 6.51075 8.51787 -1.29042 -0.0124396 6.08051 1.56442
35.75 1.30671 0.013824 47.2166 5.73435 1.24917 0.0673598 47.6485 9.14125 1.17737 0.0554755 45.0783 2.67852 1.30854 0.0959465 47.6282 3.85028 1.37283 -0.438374 46.2022 2.56507 1.27843 0.168627 42.9139 5.88062 1.28325 -0.0257579 44.9999 1.20795 1.28731 0.123856 42.9197 7.29735 1.29364 0.0811277 45.3655 5.61032 1.2139 -0.258228 44.1163 3.24797 -1.29557 -0.124542 3.7741 5.80833 -1.27089 0.190869 2.28094 8.97128 -1.30018 0.0522865 4.59293 8.97971 -1.29444 0.0034742 4.79638 3.83549 -1.33653 -0.293826 3.08836 2.61212 -1.2903 -0.0637153 2.51195 0.989496 -1.26939 0.0227105 6.14823 4.32059 -1.24073 0.068203 4.18227 2.55387 -1.28405 0.0192725 6.18973 8.52269 -1.29041 -0.0124866 5.75791 1.5613
36 1.30649 0.0130128 47.5432 5.73761 1.23918 0.0747049 47.9583 9.15992 1.19573 0.0713026 45.3772 2.69634 1.30669 0.095293 47.9549 3.8741 1.35896 -0.46756 46.5419 2.44818 1.27838 0.168723 43.2334 5.9228 1.28303 -0.0243507 45.3206 1.20186 1.28716 0.123175 43.2415 7.32814 1.29346 0.0804756 45.6889 5.63044 1.20625 -0.257111 44.4179 3.18369 -1.29573 -0.124506 3.45017 5.77721 -1.26863 0.174436 1.96378 9.01489 -1.29863 0.051144 4.26827 8.99249 -1.29466 0.00218712 4.47271 3.83604 -1.33197 -0.300324 2.75537 2.53704 -1.28797 -0.0707912 2.18996 0.971799 -1.26992 0.0220452 5.83075 4.3261 -1.2426 0.0739523 3.87162 2.57236 -1.2843 0.0198441 5.86866 8.52765 -1.29042 -0.0125391 5.43531 1.55816
36.25 1.30626 0.0120341 47.8698 5.74061 1.22569 0.0848708 48.2648 9.18114 1.21862 0.0842143 45.6819 2.71739 1.30492 0.0946005 48.2811 3.89775 1.34136 -0.490379 46.8773 2.32558 1.27824 0.169004 43.553 5.96505 1.28236 -0.0228082 45.6412 1.19616 1.287 0.122398 43.5632 7.35874 1.2933 0.0799795 46.0122 5.65044 1.19845 -0.257385 44.7175 3.11934 -1.2959 -0.124514 3.1262 5.74608 -1.26507 0.158317 1.64751 9.05447 -1.29686 0.0509838 3.94406 9.00524 -1.2945 0.000930816 4.14909 3.83627 -1.32592 -0.306471 2.42389 2.46042 -1.2849 -0.0793933 1.86873 0.95195 -1.27043 0.0213671 5.51315 4.33144 -1.2456 0.0792252 3.56022 2.59216 -1.28452 0.0204645 5.54753 8.53277 -1.29046 -0.0125942 5.11269 1.55502
36.5 1.30602 0.0108167 48.1963 5.74332 1.20701 0.0977381 48.5665 9.20557 1.24412 0.0939525 45.9929 2.74088 1.3033 0.0940588 48.6069 3.92127 1.32233 -0.505941 47.2079 2.1991 1.27802 0.169452 43.8725 6.00741 1.28112 -0.0212722 45.9615 1.19084 1.28683 0.121518 43.8849 7.38912 1.29318 0.0796088 46.3355 5.67034 1.19131 -0.259289 45.0153 3.05452 -1.29607 -0.124576 2.80218 5.71494 -1.25932 0.145212 1.33268 9.09077 -1.29478 0.0518693 3.62036 9.01821 -1.29396 -0.00034024 3.8256 3.83618 -1.31847 -0.311956 2.09427 2.38243 -1.28068 -0.0901011 1.54856 0.929425 -1.27091 0.0206743 5.19542 4.33661 -1.24955 0.083876 3.24784 2.61313 -1.28471 0.0211387 5.22635 8.53805 -1.29053 -0.0126497 4.79006 1.55185
36.75 1.30577 0.0092503 48.5227 5.74563 1.18021 0.113373 48.8616 9.23392 1.26975 0.100695 46.3104 2.76606 1.30187 0.093952 48.9324 3.94475 1.30405 -0.514556 47.5339 2.07046 1.27774 0.170059 44.1919 6.04993 1.27921 -0.0198492 46.2813 1.18588 1.28664 0.120527 44.2066 7.41925 1.29307 0.0793376 46.6588 5.69017 1.18575 -0.262784 45.3118 2.98882 -1.29625 -0.124704 2.47812 5.68376 -1.24969 0.139145 1.02026 9.12556 -1.29231 0.0538662 3.29729 9.03167 -1.29305 -0.00169639 3.50233 3.83576 -1.30976 -0.316611 1.76683 2.30328 -1.27451 -0.103919 1.22994 0.903445 -1.27136 0.0199642 4.87758 4.3416 -1.25422 0.0878516 2.93428 2.6351 -1.28488 0.0218736 4.90513 8.54352 -1.29064 -0.0127051 4.4674 1.54868
37 1.3055 0.00715071 48.8491 5.74742 1.14011 0.131888 49.1466 9.26689 1.29307 0.104758 46.6336 2.79225 1.30064 0.0947171 49.2575 3.96843 1.28809 -0.51737 47.8559 1.94111 1.27739 0.170821 44.5113 6.09263 1.27664 -0.0185936 46.6005 1.18123 1.28644 0.119411 44.5282 7.4491 1.29297 0.0791443 46.982 5.70996 1.18256 -0.267488 45.6074 2.92195 -1.29642 -0.12492 2.15401 5.65253 -1.2325 0.146001 0.712135 9.16206 -1.28931 0.0570576 2.97496 9.04594 -1.29176 -0.00323665 3.17939 3.83495 -1.29995 -0.320486 1.44184 2.22316 -1.26478 -0.122777 0.913741 0.872751 -1.27179 0.0192331 4.55963 4.34641 -1.25936 0.0912101 2.61944 2.6579 -1.28502 0.0226776 4.58388 8.54919 -1.29077 -0.0127619 4.14471 1.54549
37.25 1.30521 0.00417539 49.1754 5.74846 1.07725 0.152648 49.4159 9.30505 1.31221 0.106328 46.9617 2.81883 1.2995 0.0972064 49.5824 3.99274 1.27535 -0.51594 48.1747 1.81213 1.27697 0.17174 44.8305 6.13557 1.27347 -0.0175149 46.9188 1.17685 1.28622 0.118156 44.8498 7.47864 1.29289 0.0790113 47.3052 5.72971 1.18213 -0.27274 45.9029 2.85377 -1.2966 -0.125255 1.82986 5.62122 -1.19852 0.175305 0.412505 9.20588 -1.28561 0.0615658 2.65356 9.06133 -1.29009 -0.00509366 2.85687 3.83368 -1.28914 -0.323943 1.11956 2.14217 -1.2477 -0.150858 0.601815 0.835036 -1.27218 0.0184764 4.24159 4.35103 -1.26474 0.0941338 2.30326 2.68143 -1.28513 0.0235616 4.26259 8.55508 -1.29094 -0.012824 3.82197 1.54228
37.5 1.30486 -0.000434187 49.5016 5.74835 0.97461 0.171347 49.6596 9.34789 1.32623 0.105395 47.2932 2.84518 1.29818 0.104072 49.907 4.01875 1.26602 -0.511877 48.4912 1.68416 1.27648 0.172825 45.1497 6.17877 1.26988 -0.0166088 47.2363 1.1727 1.28598 0.116742 45.1713 7.50783 1.29283 0.0789222 47.6284 5.74944 1.18439 -0.277782 46.199 2.78432 -1.29678 -0.12576 1.50566 5.58978 -1.11811 0.245387 0.132977 9.26723 -1.28099 0.0675859 2.33331 9.07823 -1.28801 -0.00744161 2.53487 3.83182 -1.2773 -0.327832 0.800232 2.06021 -1.2123 -0.198666 0.29874 0.78537 -1.27253 0.0176882 3.92346 4.35545 -1.27014 0.0969401 1.98572 2.70567 -1.28521 0.0245396 3.94129 8.56121 -1.29114 -0.0128984 3.49919 1.53906
37.75 1.30441 -0.00907292 49.8277 5.74609 0.806856 0.17216 49.8613 9.39093 1.33511 0.101881 47.627 2.87065 1.29252 0.145141 0.230091 4.05504 1.25999 -0.506212 48.8062 1.55761 1.27591 0.174091 45.4686 6.22229 1.26619 -0.0158999 47.5529 1.16872 1.28571 0.115143 45.4927 7.53661 1.29297 0.0787354 47.9517 5.76913 1.18886 -0.281956 46.4963 2.71383 -1.29481 -0.123945 1.18196 5.55879 -0.863727 0.377437 49.917 9.36159 -1.27612 0.0755571 2.01428 9.09711 -1.28435 -0.0106177 2.21378 3.82916 -1.26316 -0.337032 0.484442 1.97595 -1.11304 -0.297659 0.0204798 0.710955 -1.27282 0.0168645 3.60525 4.35967 -1.27413 0.0990503 1.66719 2.73043 -1.28527 0.0256319 3.61997 8.56762 -1.29136 -0.0130014 3.17635 1.5358
38 1.30503 -0.0453255 0.153971 5.73475 0.427283 0.19195 49.9681 9.43892 1.34007 0.0960523 47.962 2.89466 1.28743 0.0631577 0.551949 4.07083 1.25596 -0.500559 49.1202 1.43247 1.27526 0.17556 45.7874 6.26618 1.26272 -0.0155304 47.8685 1.16484 1.2854 0.113327 45.814 7.56495 1.29707 0.0785937 48.2759 5.78877 1.19477 -0.284854 46.795 2.64262 -1.25323 -0.123391 0.868656 5.52794 -1.12142 -0.382732 49.6367 9.26591 -1.26848 0.0858442 1.69716 9.11858 -1.27463 -0.0159402 1.89512 3.82518 -1.2488 -0.354864 0.172243 1.88724 -0.638012 -0.469132 49.861 0.593672 -1.27294 0.0160068 3.28701 4.36367 -1.27574 0.0982351 1.34825 2.75499 -1.2853 0.0268616 3.29865 8.57434 -1.29162 -0.0131708 2.85344 1.53251
38.25 1.2206 0.01129 0.459121 5.73758 0.420289 0.0754821 0.0731699 9.45779 1.34119 0.0877749 48.2973 2.9166 1.26808 0.021594 0.868969 4.07623 1.22633 -0.465354 49.4268 1.31613 1.27451 0.177262 46.1061 6.3105 1.25719 -0.0151431 48.1828 1.16105 1.28505 0.11125 46.1353 7.59276 1.29906 0.0785169 48.6007 5.8084 1.20134 -0.286304 47.0953 2.57104 -1.14509 -0.174708 0.582383 5.48426 -1.21068 -0.506318 49.334 9.13933 -1.24739 0.0972636 1.38531 9.14289 -1.23699 -0.031202 1.58588 3.81738 -1.2318 -0.451703 49.8643 1.77431 -0.929183 0.308525 49.6287 0.670803 -1.27219 0.0151895 2.96897 4.36747 -1.28785 0.0825669 1.02629 2.77563 -1.2852 0.0282353 2.97735 8.5814 -1.29215 -0.0134306 2.5304 1.52915
